diameter, x, y, z
20,-7.50000000000000,-0.500000000000000,21
20,-7.50000000000000,0.500000000000000,21
20,-7.50000000000000,1.50000000000000,20
20,-7.50000000000000,2.50000000000000,18
20,-7.50000000000000,3.50000000000000,15
20,-7.50000000000000,4.50000000000000,11
20,-7.50000000000000,5.50000000000000,7
20,-6.50000000000000,-6.50000000000000,7
20,-6.50000000000000,-5.50000000000000,14
20,-6.50000000000000,-4.50000000000000,19
20,-6.50000000000000,-3.50000000000000,23
20,-6.50000000000000,-2.50000000000000,26
20,-6.50000000000000,-1.50000000000000,28
20,-6.50000000000000,-0.500000000000000,29
20,-6.50000000000000,0.500000000000000,29
20,-6.50000000000000,1.50000000000000,28
20,-6.50000000000000,2.50000000000000,26
20,-6.50000000000000,3.50000000000000,23
20,-6.50000000000000,4.50000000000000,19
20,-6.50000000000000,5.50000000000000,14
20,-6.50000000000000,6.50000000000000,7
20,-5.50000000000000,-7.50000000000000,7
20,-5.50000000000000,-6.50000000000000,14
20,-5.50000000000000,-5.50000000000000,20
20,-5.50000000000000,-4.50000000000000,25
20,-5.50000000000000,-3.50000000000000,29
20,-5.50000000000000,-2.50000000000000,32
20,-5.50000000000000,-1.50000000000000,34
20,-5.50000000000000,-0.500000000000000,35
20,-5.50000000000000,0.500000000000000,35
20,-5.50000000000000,1.50000000000000,34
20,-5.50000000000000,2.50000000000000,32
20,-5.50000000000000,3.50000000000000,29
20,-5.50000000000000,4.50000000000000,25
20,-5.50000000000000,5.50000000000000,20
20,-5.50000000000000,6.50000000000000,14
20,-5.50000000000000,7.50000000000000,7
20,-4.50000000000000,-7.50000000000000,11
20,-4.50000000000000,-6.50000000000000,19
20,-4.50000000000000,-5.50000000000000,25
20,-4.50000000000000,-4.50000000000000,30
20,-4.50000000000000,-3.50000000000000,34
20,-4.50000000000000,-2.50000000000000,37
20,-4.50000000000000,-1.50000000000000,39
20,-4.50000000000000,-0.500000000000000,40
20,-4.50000000000000,0.500000000000000,40
20,-4.50000000000000,1.50000000000000,39
20,-4.50000000000000,2.50000000000000,37
20,-4.50000000000000,3.50000000000000,34
20,-4.50000000000000,4.50000000000000,30
20,-4.50000000000000,5.50000000000000,25
20,-4.50000000000000,6.50000000000000,19
20,-4.50000000000000,7.50000000000000,11
20,-3.50000000000000,-8.50000000000000,6
20,-3.50000000000000,-7.50000000000000,15
20,-3.50000000000000,-6.50000000000000,23
20,-3.50000000000000,-5.50000000000000,29
20,-3.50000000000000,-4.50000000000000,34
20,-3.50000000000000,-3.50000000000000,38
20,-3.50000000000000,-2.50000000000000,41
20,-3.50000000000000,-1.50000000000000,43
20,-3.50000000000000,-0.500000000000000,44
20,-3.50000000000000,0.500000000000000,44
20,-3.50000000000000,1.50000000000000,43
20,-3.50000000000000,2.50000000000000,41
20,-3.50000000000000,3.50000000000000,38
20,-3.50000000000000,4.50000000000000,34
20,-3.50000000000000,5.50000000000000,29
20,-3.50000000000000,6.50000000000000,23
20,-3.50000000000000,7.50000000000000,15
20,-3.50000000000000,8.50000000000000,6
20,-2.50000000000000,-8.50000000000000,9
20,-2.50000000000000,-7.50000000000000,18
20,-2.50000000000000,-6.50000000000000,26
20,-2.50000000000000,-5.50000000000000,32
20,-2.50000000000000,-4.50000000000000,37
20,-2.50000000000000,-3.50000000000000,41
20,-2.50000000000000,-2.50000000000000,44
20,-2.50000000000000,-1.50000000000000,46
20,-2.50000000000000,-0.500000000000000,47
20,-2.50000000000000,0.500000000000000,47
20,-2.50000000000000,1.50000000000000,46
20,-2.50000000000000,2.50000000000000,44
20,-2.50000000000000,3.50000000000000,41
20,-2.50000000000000,4.50000000000000,37
20,-2.50000000000000,5.50000000000000,32
20,-2.50000000000000,6.50000000000000,26
20,-2.50000000000000,7.50000000000000,18
20,-2.50000000000000,8.50000000000000,9
20,-1.50000000000000,-8.50000000000000,10
20,-1.50000000000000,-7.50000000000000,20
20,-1.50000000000000,-6.50000000000000,28
20,-1.50000000000000,-5.50000000000000,34
20,-1.50000000000000,-4.50000000000000,39
20,-1.50000000000000,-3.50000000000000,43
20,-1.50000000000000,-2.50000000000000,46
20,-1.50000000000000,-1.50000000000000,48
20,-1.50000000000000,-0.500000000000000,49
20,-1.50000000000000,0.500000000000000,49
20,-1.50000000000000,1.50000000000000,48
20,-1.50000000000000,2.50000000000000,46
20,-1.50000000000000,3.50000000000000,43
20,-1.50000000000000,4.50000000000000,39
20,-1.50000000000000,5.50000000000000,34
20,-1.50000000000000,6.50000000000000,28
20,-1.50000000000000,7.50000000000000,20
20,-1.50000000000000,8.50000000000000,10
20,-0.500000000000000,-8.50000000000000,11
20,-0.500000000000000,-7.50000000000000,21
20,-0.500000000000000,-6.50000000000000,29
20,-0.500000000000000,-5.50000000000000,35
20,-0.500000000000000,-4.50000000000000,40
20,-0.500000000000000,-3.50000000000000,44
20,-0.500000000000000,-2.50000000000000,47
20,-0.500000000000000,-1.50000000000000,49
20,-0.500000000000000,-0.500000000000000,50
20,-0.500000000000000,0.500000000000000,50
20,-0.500000000000000,1.50000000000000,49
20,-0.500000000000000,2.50000000000000,47
20,-0.500000000000000,3.50000000000000,44
20,-0.500000000000000,4.50000000000000,40
20,-0.500000000000000,5.50000000000000,35
20,-0.500000000000000,6.50000000000000,29
20,-0.500000000000000,7.50000000000000,21
20,-0.500000000000000,8.50000000000000,11
20,0.500000000000000,-8.50000000000000,11
20,0.500000000000000,-7.50000000000000,21
20,0.500000000000000,-6.50000000000000,29
20,0.500000000000000,-5.50000000000000,35
20,0.500000000000000,-4.50000000000000,40
20,0.500000000000000,-3.50000000000000,44
20,0.500000000000000,-2.50000000000000,47
20,0.500000000000000,-1.50000000000000,49
20,0.500000000000000,-0.500000000000000,50
20,0.500000000000000,0.500000000000000,50
20,0.500000000000000,1.50000000000000,49
20,0.500000000000000,2.50000000000000,47
20,0.500000000000000,3.50000000000000,44
20,0.500000000000000,4.50000000000000,40
20,0.500000000000000,5.50000000000000,35
20,0.500000000000000,6.50000000000000,29
20,0.500000000000000,7.50000000000000,21
20,0.500000000000000,8.50000000000000,11
20,1.50000000000000,-8.50000000000000,10
20,1.50000000000000,-7.50000000000000,20
20,1.50000000000000,-6.50000000000000,28
20,1.50000000000000,-5.50000000000000,34
20,1.50000000000000,-4.50000000000000,39
20,1.50000000000000,-3.50000000000000,43
20,1.50000000000000,-2.50000000000000,46
20,1.50000000000000,-1.50000000000000,48
20,1.50000000000000,-0.500000000000000,49
20,1.50000000000000,0.500000000000000,49
20,1.50000000000000,1.50000000000000,48
20,1.50000000000000,2.50000000000000,46
20,1.50000000000000,3.50000000000000,43
20,1.50000000000000,4.50000000000000,39
20,1.50000000000000,5.50000000000000,34
20,1.50000000000000,6.50000000000000,28
20,1.50000000000000,7.50000000000000,20
20,1.50000000000000,8.50000000000000,10
20,2.50000000000000,-8.50000000000000,9
20,2.50000000000000,-7.50000000000000,18
20,2.50000000000000,-6.50000000000000,26
20,2.50000000000000,-5.50000000000000,32
20,2.50000000000000,-4.50000000000000,37
20,2.50000000000000,-3.50000000000000,41
20,2.50000000000000,-2.50000000000000,44
20,2.50000000000000,-1.50000000000000,46
20,2.50000000000000,-0.500000000000000,47
20,2.50000000000000,0.500000000000000,47
20,2.50000000000000,1.50000000000000,46
20,2.50000000000000,2.50000000000000,44
20,2.50000000000000,3.50000000000000,41
20,2.50000000000000,4.50000000000000,37
20,2.50000000000000,5.50000000000000,32
20,2.50000000000000,6.50000000000000,26
20,2.50000000000000,7.50000000000000,18
20,2.50000000000000,8.50000000000000,9
20,3.50000000000000,-8.50000000000000,6
20,3.50000000000000,-7.50000000000000,15
20,3.50000000000000,-6.50000000000000,23
20,3.50000000000000,-5.50000000000000,29
20,3.50000000000000,-4.50000000000000,34
20,3.50000000000000,-3.50000000000000,38
20,3.50000000000000,-2.50000000000000,41
20,3.50000000000000,-1.50000000000000,43
20,3.50000000000000,-0.500000000000000,44
20,3.50000000000000,0.500000000000000,44
20,3.50000000000000,1.50000000000000,43
20,3.50000000000000,2.50000000000000,41
20,3.50000000000000,3.50000000000000,38
20,3.50000000000000,4.50000000000000,34
20,3.50000000000000,5.50000000000000,29
20,3.50000000000000,6.50000000000000,23
20,3.50000000000000,7.50000000000000,15
20,3.50000000000000,8.50000000000000,6
20,4.50000000000000,-7.50000000000000,11
20,4.50000000000000,-6.50000000000000,19
20,4.50000000000000,-5.50000000000000,25
20,4.50000000000000,-4.50000000000000,30
20,4.50000000000000,-3.50000000000000,34
20,4.50000000000000,-2.50000000000000,37
20,4.50000000000000,-1.50000000000000,39
20,4.50000000000000,-0.500000000000000,40
20,4.50000000000000,0.500000000000000,40
20,4.50000000000000,1.50000000000000,39
20,4.50000000000000,2.50000000000000,37
20,4.50000000000000,3.50000000000000,34
20,4.50000000000000,4.50000000000000,30
20,4.50000000000000,5.50000000000000,25
20,4.50000000000000,6.50000000000000,19
20,4.50000000000000,7.50000000000000,11
20,5.50000000000000,-7.50000000000000,7
20,5.50000000000000,-6.50000000000000,14
20,5.50000000000000,-5.50000000000000,20
20,5.50000000000000,-4.50000000000000,25
20,5.50000000000000,-3.50000000000000,29
20,5.50000000000000,-2.50000000000000,32
20,5.50000000000000,-1.50000000000000,34
20,5.50000000000000,-0.500000000000000,35
20,5.50000000000000,0.500000000000000,35
20,5.50000000000000,1.50000000000000,34
20,5.50000000000000,2.50000000000000,32
20,5.50000000000000,3.50000000000000,29
20,5.50000000000000,4.50000000000000,25
20,5.50000000000000,5.50000000000000,20
20,5.50000000000000,6.50000000000000,14
20,5.50000000000000,7.50000000000000,7
20,6.50000000000000,-6.50000000000000,7
20,6.50000000000000,-5.50000000000000,14
20,6.50000000000000,-4.50000000000000,19
20,6.50000000000000,-3.50000000000000,23
20,6.50000000000000,-2.50000000000000,26
20,6.50000000000000,-1.50000000000000,28
20,6.50000000000000,-0.500000000000000,29
20,6.50000000000000,0.500000000000000,29
20,6.50000000000000,1.50000000000000,28
20,6.50000000000000,2.50000000000000,26
20,6.50000000000000,3.50000000000000,23
20,6.50000000000000,4.50000000000000,19
20,6.50000000000000,5.50000000000000,14
20,6.50000000000000,6.50000000000000,7
20,7.50000000000000,-5.50000000000000,7
20,7.50000000000000,-4.50000000000000,11
20,7.50000000000000,-3.50000000000000,15
20,7.50000000000000,-2.50000000000000,18
20,7.50000000000000,-1.50000000000000,20
20,7.50000000000000,-0.500000000000000,21
20,7.50000000000000,0.500000000000000,21
20,7.50000000000000,1.50000000000000,20
20,7.50000000000000,2.50000000000000,18
20,7.50000000000000,3.50000000000000,15
20,7.50000000000000,4.50000000000000,11
20,7.50000000000000,5.50000000000000,7
20,8.50000000000000,-3.50000000000000,6
20,8.50000000000000,-2.50000000000000,9
20,8.50000000000000,-1.50000000000000,10
20,8.50000000000000,-0.500000000000000,11
20,8.50000000000000,0.500000000000000,11
20,8.50000000000000,1.50000000000000,10
20,8.50000000000000,2.50000000000000,9
20,8.50000000000000,3.50000000000000,6
21,-10.0000000000000,0.000000000000000,4
21,-9.00000000000000,-4.00000000000000,6
21,-9.00000000000000,-3.00000000000000,9
21,-9.00000000000000,-2.00000000000000,11
21,-9.00000000000000,-1.00000000000000,12
21,-9.00000000000000,0.000000000000000,13
21,-9.00000000000000,1.00000000000000,12
21,-9.00000000000000,2.00000000000000,11
21,-9.00000000000000,3.00000000000000,9
21,-9.00000000000000,4.00000000000000,6
21,-8.00000000000000,-6.00000000000000,7
21,-8.00000000000000,-5.00000000000000,11
21,-8.00000000000000,-4.00000000000000,15
21,-8.00000000000000,-3.00000000000000,18
21,-8.00000000000000,-2.00000000000000,20
21,-8.00000000000000,-1.00000000000000,21
21,-8.00000000000000,0.000000000000000,21
21,-8.00000000000000,1.00000000000000,21
21,-8.00000000000000,2.00000000000000,20
21,-8.00000000000000,3.00000000000000,18
21,-8.00000000000000,4.00000000000000,15
21,-8.00000000000000,5.00000000000000,11
21,-8.00000000000000,6.00000000000000,7
21,-7.00000000000000,-7.00000000000000,7
21,-7.00000000000000,-6.00000000000000,14
21,-7.00000000000000,-5.00000000000000,19
21,-7.00000000000000,-4.00000000000000,23
21,-7.00000000000000,-3.00000000000000,26
21,-7.00000000000000,-2.00000000000000,28
21,-7.00000000000000,-1.00000000000000,29
21,-7.00000000000000,0.000000000000000,29
21,-7.00000000000000,1.00000000000000,29
21,-7.00000000000000,2.00000000000000,28
21,-7.00000000000000,3.00000000000000,26
21,-7.00000000000000,4.00000000000000,23
21,-7.00000000000000,5.00000000000000,19
21,-7.00000000000000,6.00000000000000,14
21,-7.00000000000000,7.00000000000000,7
21,-6.00000000000000,-8.00000000000000,7
21,-6.00000000000000,-7.00000000000000,14
21,-6.00000000000000,-6.00000000000000,20
21,-6.00000000000000,-5.00000000000000,25
21,-6.00000000000000,-4.00000000000000,29
21,-6.00000000000000,-3.00000000000000,32
21,-6.00000000000000,-2.00000000000000,34
21,-6.00000000000000,-1.00000000000000,35
21,-6.00000000000000,0.000000000000000,35
21,-6.00000000000000,1.00000000000000,35
21,-6.00000000000000,2.00000000000000,34
21,-6.00000000000000,3.00000000000000,32
21,-6.00000000000000,4.00000000000000,29
21,-6.00000000000000,5.00000000000000,25
21,-6.00000000000000,6.00000000000000,20
21,-6.00000000000000,7.00000000000000,14
21,-6.00000000000000,8.00000000000000,7
21,-5.00000000000000,-8.00000000000000,11
21,-5.00000000000000,-7.00000000000000,19
21,-5.00000000000000,-6.00000000000000,25
21,-5.00000000000000,-5.00000000000000,30
21,-5.00000000000000,-4.00000000000000,34
21,-5.00000000000000,-3.00000000000000,37
21,-5.00000000000000,-2.00000000000000,39
21,-5.00000000000000,-1.00000000000000,40
21,-5.00000000000000,0.000000000000000,40
21,-5.00000000000000,1.00000000000000,40
21,-5.00000000000000,2.00000000000000,39
21,-5.00000000000000,3.00000000000000,37
21,-5.00000000000000,4.00000000000000,34
21,-5.00000000000000,5.00000000000000,30
21,-5.00000000000000,6.00000000000000,25
21,-5.00000000000000,7.00000000000000,19
21,-5.00000000000000,8.00000000000000,11
21,-4.00000000000000,-9.00000000000000,6
21,-4.00000000000000,-8.00000000000000,15
21,-4.00000000000000,-7.00000000000000,23
21,-4.00000000000000,-6.00000000000000,29
21,-4.00000000000000,-5.00000000000000,34
21,-4.00000000000000,-4.00000000000000,38
21,-4.00000000000000,-3.00000000000000,41
21,-4.00000000000000,-2.00000000000000,43
21,-4.00000000000000,-1.00000000000000,44
21,-4.00000000000000,0.000000000000000,44
21,-4.00000000000000,1.00000000000000,44
21,-4.00000000000000,2.00000000000000,43
21,-4.00000000000000,3.00000000000000,41
21,-4.00000000000000,4.00000000000000,38
21,-4.00000000000000,5.00000000000000,34
21,-4.00000000000000,6.00000000000000,29
21,-4.00000000000000,7.00000000000000,23
21,-4.00000000000000,8.00000000000000,15
21,-4.00000000000000,9.00000000000000,6
21,-3.00000000000000,-9.00000000000000,9
21,-3.00000000000000,-8.00000000000000,18
21,-3.00000000000000,-7.00000000000000,26
21,-3.00000000000000,-6.00000000000000,32
21,-3.00000000000000,-5.00000000000000,37
21,-3.00000000000000,-4.00000000000000,41
21,-3.00000000000000,-3.00000000000000,44
21,-3.00000000000000,-2.00000000000000,46
21,-3.00000000000000,-1.00000000000000,47
21,-3.00000000000000,0.000000000000000,47
21,-3.00000000000000,1.00000000000000,47
21,-3.00000000000000,2.00000000000000,46
21,-3.00000000000000,3.00000000000000,44
21,-3.00000000000000,4.00000000000000,41
21,-3.00000000000000,5.00000000000000,37
21,-3.00000000000000,6.00000000000000,32
21,-3.00000000000000,7.00000000000000,26
21,-3.00000000000000,8.00000000000000,18
21,-3.00000000000000,9.00000000000000,9
21,-2.00000000000000,-9.00000000000000,11
21,-2.00000000000000,-8.00000000000000,20
21,-2.00000000000000,-7.00000000000000,28
21,-2.00000000000000,-6.00000000000000,34
21,-2.00000000000000,-5.00000000000000,39
21,-2.00000000000000,-4.00000000000000,43
21,-2.00000000000000,-3.00000000000000,46
21,-2.00000000000000,-2.00000000000000,48
21,-2.00000000000000,-1.00000000000000,49
21,-2.00000000000000,0.000000000000000,49
21,-2.00000000000000,1.00000000000000,49
21,-2.00000000000000,2.00000000000000,48
21,-2.00000000000000,3.00000000000000,46
21,-2.00000000000000,4.00000000000000,43
21,-2.00000000000000,5.00000000000000,39
21,-2.00000000000000,6.00000000000000,34
21,-2.00000000000000,7.00000000000000,28
21,-2.00000000000000,8.00000000000000,20
21,-2.00000000000000,9.00000000000000,11
21,-1.00000000000000,-9.00000000000000,12
21,-1.00000000000000,-8.00000000000000,21
21,-1.00000000000000,-7.00000000000000,29
21,-1.00000000000000,-6.00000000000000,35
21,-1.00000000000000,-5.00000000000000,40
21,-1.00000000000000,-4.00000000000000,44
21,-1.00000000000000,-3.00000000000000,47
21,-1.00000000000000,-2.00000000000000,49
21,-1.00000000000000,-1.00000000000000,50
21,-1.00000000000000,0.000000000000000,50
21,-1.00000000000000,1.00000000000000,50
21,-1.00000000000000,2.00000000000000,49
21,-1.00000000000000,3.00000000000000,47
21,-1.00000000000000,4.00000000000000,44
21,-1.00000000000000,5.00000000000000,40
21,-1.00000000000000,6.00000000000000,35
21,-1.00000000000000,7.00000000000000,29
21,-1.00000000000000,8.00000000000000,21
21,-1.00000000000000,9.00000000000000,12
21,0.000000000000000,-10.0000000000000,4
21,0.000000000000000,-9.00000000000000,13
21,0.000000000000000,-8.00000000000000,21
21,0.000000000000000,-7.00000000000000,29
21,0.000000000000000,-6.00000000000000,35
21,0.000000000000000,-5.00000000000000,40
21,0.000000000000000,-4.00000000000000,44
21,0.000000000000000,-3.00000000000000,47
21,0.000000000000000,-2.00000000000000,49
21,0.000000000000000,-1.00000000000000,50
21,0.000000000000000,0.000000000000000,50
21,0.000000000000000,1.00000000000000,50
21,0.000000000000000,2.00000000000000,49
21,0.000000000000000,3.00000000000000,47
21,0.000000000000000,4.00000000000000,44
21,0.000000000000000,5.00000000000000,40
21,0.000000000000000,6.00000000000000,35
21,0.000000000000000,7.00000000000000,29
21,0.000000000000000,8.00000000000000,21
21,0.000000000000000,9.00000000000000,13
21,0.000000000000000,10.0000000000000,4
21,1.00000000000000,-9.00000000000000,12
21,1.00000000000000,-8.00000000000000,21
21,1.00000000000000,-7.00000000000000,29
21,1.00000000000000,-6.00000000000000,35
21,1.00000000000000,-5.00000000000000,40
21,1.00000000000000,-4.00000000000000,44
21,1.00000000000000,-3.00000000000000,47
21,1.00000000000000,-2.00000000000000,49
21,1.00000000000000,-1.00000000000000,50
21,1.00000000000000,0.000000000000000,50
21,1.00000000000000,1.00000000000000,50
21,1.00000000000000,2.00000000000000,49
21,1.00000000000000,3.00000000000000,47
21,1.00000000000000,4.00000000000000,44
21,1.00000000000000,5.00000000000000,40
21,1.00000000000000,6.00000000000000,35
21,1.00000000000000,7.00000000000000,29
21,1.00000000000000,8.00000000000000,21
21,1.00000000000000,9.00000000000000,12
21,2.00000000000000,-9.00000000000000,11
21,2.00000000000000,-8.00000000000000,20
21,2.00000000000000,-7.00000000000000,28
21,2.00000000000000,-6.00000000000000,34
21,2.00000000000000,-5.00000000000000,39
21,2.00000000000000,-4.00000000000000,43
21,2.00000000000000,-3.00000000000000,46
21,2.00000000000000,-2.00000000000000,48
21,2.00000000000000,-1.00000000000000,49
21,2.00000000000000,0.000000000000000,49
21,2.00000000000000,1.00000000000000,49
21,2.00000000000000,2.00000000000000,48
21,2.00000000000000,3.00000000000000,46
21,2.00000000000000,4.00000000000000,43
21,2.00000000000000,5.00000000000000,39
21,2.00000000000000,6.00000000000000,34
21,2.00000000000000,7.00000000000000,28
21,2.00000000000000,8.00000000000000,20
21,2.00000000000000,9.00000000000000,11
21,3.00000000000000,-9.00000000000000,9
21,3.00000000000000,-8.00000000000000,18
21,3.00000000000000,-7.00000000000000,26
21,3.00000000000000,-6.00000000000000,32
21,3.00000000000000,-5.00000000000000,37
21,3.00000000000000,-4.00000000000000,41
21,3.00000000000000,-3.00000000000000,44
21,3.00000000000000,-2.00000000000000,46
21,3.00000000000000,-1.00000000000000,47
21,3.00000000000000,0.000000000000000,47
21,3.00000000000000,1.00000000000000,47
21,3.00000000000000,2.00000000000000,46
21,3.00000000000000,3.00000000000000,44
21,3.00000000000000,4.00000000000000,41
21,3.00000000000000,5.00000000000000,37
21,3.00000000000000,6.00000000000000,32
21,3.00000000000000,7.00000000000000,26
21,3.00000000000000,8.00000000000000,18
21,3.00000000000000,9.00000000000000,9
21,4.00000000000000,-9.00000000000000,6
21,4.00000000000000,-8.00000000000000,15
21,4.00000000000000,-7.00000000000000,23
21,4.00000000000000,-6.00000000000000,29
21,4.00000000000000,-5.00000000000000,34
21,4.00000000000000,-4.00000000000000,38
21,4.00000000000000,-3.00000000000000,41
21,4.00000000000000,-2.00000000000000,43
21,4.00000000000000,-1.00000000000000,44
21,4.00000000000000,0.000000000000000,44
21,4.00000000000000,1.00000000000000,44
21,4.00000000000000,2.00000000000000,43
21,4.00000000000000,3.00000000000000,41
21,4.00000000000000,4.00000000000000,38
21,4.00000000000000,5.00000000000000,34
21,4.00000000000000,6.00000000000000,29
21,4.00000000000000,7.00000000000000,23
21,4.00000000000000,8.00000000000000,15
21,4.00000000000000,9.00000000000000,6
21,5.00000000000000,-8.00000000000000,11
21,5.00000000000000,-7.00000000000000,19
21,5.00000000000000,-6.00000000000000,25
21,5.00000000000000,-5.00000000000000,30
21,5.00000000000000,-4.00000000000000,34
21,5.00000000000000,-3.00000000000000,37
21,5.00000000000000,-2.00000000000000,39
21,5.00000000000000,-1.00000000000000,40
21,5.00000000000000,0.000000000000000,40
21,5.00000000000000,1.00000000000000,40
21,5.00000000000000,2.00000000000000,39
21,5.00000000000000,3.00000000000000,37
21,5.00000000000000,4.00000000000000,34
21,5.00000000000000,5.00000000000000,30
21,5.00000000000000,6.00000000000000,25
21,5.00000000000000,7.00000000000000,19
21,5.00000000000000,8.00000000000000,11
21,6.00000000000000,-8.00000000000000,7
21,6.00000000000000,-7.00000000000000,14
21,6.00000000000000,-6.00000000000000,20
21,6.00000000000000,-5.00000000000000,25
21,6.00000000000000,-4.00000000000000,29
21,6.00000000000000,-3.00000000000000,32
21,6.00000000000000,-2.00000000000000,34
21,6.00000000000000,-1.00000000000000,35
21,6.00000000000000,0.000000000000000,35
21,6.00000000000000,1.00000000000000,35
21,6.00000000000000,2.00000000000000,34
21,6.00000000000000,3.00000000000000,32
21,6.00000000000000,4.00000000000000,29
21,6.00000000000000,5.00000000000000,25
21,6.00000000000000,6.00000000000000,20
21,6.00000000000000,7.00000000000000,14
21,6.00000000000000,8.00000000000000,7
21,7.00000000000000,-7.00000000000000,7
21,7.00000000000000,-6.00000000000000,14
21,7.00000000000000,-5.00000000000000,19
21,7.00000000000000,-4.00000000000000,23
21,7.00000000000000,-3.00000000000000,26
21,7.00000000000000,-2.00000000000000,28
21,7.00000000000000,-1.00000000000000,29
21,7.00000000000000,0.000000000000000,29
21,7.00000000000000,1.00000000000000,29
21,7.00000000000000,2.00000000000000,28
21,7.00000000000000,3.00000000000000,26
21,7.00000000000000,4.00000000000000,23
21,7.00000000000000,5.00000000000000,19
21,7.00000000000000,6.00000000000000,14
21,7.00000000000000,7.00000000000000,7
21,8.00000000000000,-6.00000000000000,7
21,8.00000000000000,-5.00000000000000,11
21,8.00000000000000,-4.00000000000000,15
21,8.00000000000000,-3.00000000000000,18
21,8.00000000000000,-2.00000000000000,20
21,8.00000000000000,-1.00000000000000,21
21,8.00000000000000,0.000000000000000,21
21,8.00000000000000,1.00000000000000,21
21,8.00000000000000,2.00000000000000,20
21,8.00000000000000,3.00000000000000,18
21,8.00000000000000,4.00000000000000,15
21,8.00000000000000,5.00000000000000,11
21,8.00000000000000,6.00000000000000,7
21,9.00000000000000,-4.00000000000000,6
21,9.00000000000000,-3.00000000000000,9
21,9.00000000000000,-2.00000000000000,11
21,9.00000000000000,-1.00000000000000,12
21,9.00000000000000,0.000000000000000,13
21,9.00000000000000,1.00000000000000,12
21,9.00000000000000,2.00000000000000,11
21,9.00000000000000,3.00000000000000,9
21,9.00000000000000,4.00000000000000,6
21,10.0000000000000,0.000000000000000,4
22,-9.50000000000000,-3.50000000000000,7
22,-9.50000000000000,-2.50000000000000,10
22,-9.50000000000000,-1.50000000000000,11
22,-9.50000000000000,-0.500000000000000,12
22,-9.50000000000000,0.500000000000000,12
22,-9.50000000000000,1.50000000000000,11
22,-9.50000000000000,2.50000000000000,10
22,-9.50000000000000,3.50000000000000,7
22,-8.50000000000000,-5.50000000000000,7
22,-8.50000000000000,-4.50000000000000,11
22,-8.50000000000000,-3.50000000000000,16
22,-8.50000000000000,-2.50000000000000,19
22,-8.50000000000000,-1.50000000000000,21
22,-8.50000000000000,-0.500000000000000,22
22,-8.50000000000000,0.500000000000000,22
22,-8.50000000000000,1.50000000000000,21
22,-8.50000000000000,2.50000000000000,19
22,-8.50000000000000,3.50000000000000,16
22,-8.50000000000000,4.50000000000000,11
22,-8.50000000000000,5.50000000000000,7
22,-7.50000000000000,-6.50000000000000,8
22,-7.50000000000000,-5.50000000000000,15
22,-7.50000000000000,-4.50000000000000,20
22,-7.50000000000000,-3.50000000000000,24
22,-7.50000000000000,-2.50000000000000,27
22,-7.50000000000000,-1.50000000000000,29
22,-7.50000000000000,-0.500000000000000,30
22,-7.50000000000000,0.500000000000000,30
22,-7.50000000000000,1.50000000000000,29
22,-7.50000000000000,2.50000000000000,27
22,-7.50000000000000,3.50000000000000,24
22,-7.50000000000000,4.50000000000000,20
22,-7.50000000000000,5.50000000000000,15
22,-7.50000000000000,6.50000000000000,8
22,-6.50000000000000,-7.50000000000000,8
22,-6.50000000000000,-6.50000000000000,15
22,-6.50000000000000,-5.50000000000000,22
22,-6.50000000000000,-4.50000000000000,27
22,-6.50000000000000,-3.50000000000000,31
22,-6.50000000000000,-2.50000000000000,34
22,-6.50000000000000,-1.50000000000000,36
22,-6.50000000000000,-0.500000000000000,37
22,-6.50000000000000,0.500000000000000,37
22,-6.50000000000000,1.50000000000000,36
22,-6.50000000000000,2.50000000000000,34
22,-6.50000000000000,3.50000000000000,31
22,-6.50000000000000,4.50000000000000,27
22,-6.50000000000000,5.50000000000000,22
22,-6.50000000000000,6.50000000000000,15
22,-6.50000000000000,7.50000000000000,8
22,-5.50000000000000,-8.50000000000000,7
22,-5.50000000000000,-7.50000000000000,15
22,-5.50000000000000,-6.50000000000000,22
22,-5.50000000000000,-5.50000000000000,28
22,-5.50000000000000,-4.50000000000000,33
22,-5.50000000000000,-3.50000000000000,37
22,-5.50000000000000,-2.50000000000000,40
22,-5.50000000000000,-1.50000000000000,42
22,-5.50000000000000,-0.500000000000000,43
22,-5.50000000000000,0.500000000000000,43
22,-5.50000000000000,1.50000000000000,42
22,-5.50000000000000,2.50000000000000,40
22,-5.50000000000000,3.50000000000000,37
22,-5.50000000000000,4.50000000000000,33
22,-5.50000000000000,5.50000000000000,28
22,-5.50000000000000,6.50000000000000,22
22,-5.50000000000000,7.50000000000000,15
22,-5.50000000000000,8.50000000000000,7
22,-4.50000000000000,-8.50000000000000,11
22,-4.50000000000000,-7.50000000000000,20
22,-4.50000000000000,-6.50000000000000,27
22,-4.50000000000000,-5.50000000000000,33
22,-4.50000000000000,-4.50000000000000,38
22,-4.50000000000000,-3.50000000000000,42
22,-4.50000000000000,-2.50000000000000,45
22,-4.50000000000000,-1.50000000000000,47
22,-4.50000000000000,-0.500000000000000,48
22,-4.50000000000000,0.500000000000000,48
22,-4.50000000000000,1.50000000000000,47
22,-4.50000000000000,2.50000000000000,45
22,-4.50000000000000,3.50000000000000,42
22,-4.50000000000000,4.50000000000000,38
22,-4.50000000000000,5.50000000000000,33
22,-4.50000000000000,6.50000000000000,27
22,-4.50000000000000,7.50000000000000,20
